"SM1 1AA",51.359723,-0.193146
"SM1 1AG",51.361847,-0.195016
"SM1 1AH",51.368775,-0.195793
"SM1 1AJ",51.369339,-0.195627
"SM1 1AN",51.369194,-0.195604
"SM1 1AP",51.369829,-0.19476
"SM1 1AT",51.363514,-0.194075
"SM1 1AW",51.364742,-0.1944
"SM1 1AX",51.364678,-0.194287
"SM1 1AY",51.364718,-0.194573
"SM1 1AZ",51.364652,-0.195552
"SM1 1BB",51.360063,-0.192429
"SM1 1BG",51.360366,-0.192834
"SM1 1BS",51.360307,-0.193655
"SM1 1BT",51.360156,-0.194379
"SM1 1DA",51.359856,-0.193572
"SM1 1DD",51.360654,-0.193454
"SM1 1DE",51.359619,-0.191657
"SM1 1DF",51.3601,-0.191911
"SM1 1DJ",51.360663,-0.192276
"SM1 1DR",51.361132,-0.192373
"SM1 1DS",51.360011,-0.192589
"SM1 1DT",51.361566,-0.192514
"SM1 1DU",51.362444,-0.192896
"SM1 1DX",51.35991,-0.193038
"SM1 1DZ",51.361702,-0.193183
"SM1 1EA",51.36163,-0.194924
"SM1 1EH",51.362608,-0.194211
"SM1 1EL",51.362833,-0.193627
"SM1 1EX",51.362454,-0.192364
"SM1 1EZ",51.361864,-0.192042
"SM1 1GJ",51.369139,-0.194902
"SM1 1HF",51.360888,-0.191736
"SM1 1HN",51.360129,-0.19145
"SM1 1HR",51.361738,-0.192564
"SM1 1HY",51.361475,-0.191871
"SM1 1JA",51.359584,-0.191141
"SM1 1JB",51.362227,-0.19401
"SM1 1JE",51.367417,-0.196421
"SM1 1JF",51.36317,-0.193341
"SM1 1JG",51.363299,-0.193523
"SM1 1JH",51.364591,-0.193903
"SM1 1JN",51.36689,-0.196068
"SM1 1JP",51.364402,-0.193882
"SM1 1JQ",51.36378,-0.193806
"SM1 1JU",51.365578,-0.194381
"SM1 1JY",51.365834,-0.195765
"SM1 1LB",51.366337,-0.194581
"SM1 1LD",51.367895,-0.195296
"SM1 1LF",51.363309,-0.192416
"SM1 1LT",51.363134,-0.192754
"SM1 1LU",51.363553,-0.193067
"SM1 1LW",51.369962,-0.195229
"SM1 1LX",51.364402,-0.19335
"SM1 1LZ",51.363382,-0.193045
"SM1 1NL",51.365451,-0.193682
"SM1 1NQ",51.364177,-0.193287
"SM1 1NR",51.365897,-0.194038
"SM1 1NS",51.364665,-0.193483
"SM1 1NT",51.366855,-0.194331
"SM1 1NU",51.366285,-0.194109
"SM1 1NW",51.36548,-0.194428
"SM1 1NX",51.366918,-0.194357
"SM1 1PA",51.367171,-0.194433
"SM1 1PG",51.368255,-0.19475
"SM1 1PQ",51.368816,-0.194987
"SM1 1PR",51.369596,-0.194827
